epoch,train Loss,training accuracy
0,2.990076,0.68175
1,0.909259,0.804
2,0.689417,0.84325
3,0.630846,0.85625
4,0.577396,0.8775
5,0.515835,0.8855
6,0.458312,0.90425
7,0.447258,0.90425
8,0.384154,0.9245
9,0.346820,0.93
10,0.413171,0.91225
11,0.315840,0.93925
12,0.274532,0.95175
13,0.298476,0.94425
14,0.271050,0.94775
15,0.296726,0.94275
16,0.287718,0.953
17,0.279721,0.9505
18,0.221343,0.96375
19,0.300157,0.948
20,0.459059,0.92925
21,0.342353,0.9365
22,0.202320,0.969
23,0.215887,0.9625
24,0.196630,0.96625
25,0.208337,0.96575
26,0.160337,0.97475
27,0.165606,0.97475
28,0.153215,0.97675
29,0.154481,0.97725
30,0.147542,0.97725
31,0.141138,0.979
32,0.152002,0.97725
33,0.172121,0.97325
34,0.125338,0.9835
35,0.164673,0.9755
36,0.134615,0.9805
37,0.121050,0.98075
38,0.178014,0.97375
39,0.252867,0.962
40,0.147193,0.9825
41,0.261948,0.967
42,0.324610,0.952
43,0.281946,0.9665
44,0.191615,0.9755
45,0.143679,0.98275
46,0.185088,0.97325
47,0.104128,0.988
48,0.101116,0.9875
49,0.055794,0.9955
50,0.082681,0.99
51,0.112219,0.9845
52,0.173087,0.975
53,0.110795,0.98625
54,0.117556,0.98675
55,0.104589,0.98725
56,0.089995,0.98825
57,0.088706,0.9905
58,0.113759,0.9875
59,0.143724,0.981
60,0.163541,0.97675
61,0.102811,0.98675
62,0.093055,0.9875
63,0.106401,0.986
64,0.068262,0.98975
65,0.136832,0.983
66,0.182236,0.9835
67,0.244807,0.975
68,0.208940,0.973
69,0.154460,0.98225
70,0.097028,0.9905
71,0.078023,0.99125
72,0.091308,0.99025
73,0.095040,0.98975
74,0.070129,0.99175
75,0.072718,0.991
76,0.045472,0.995
77,0.041436,0.9955
78,0.053333,0.997
79,0.049108,0.99625
80,0.113211,0.984
81,0.769033,0.94175
82,1.147522,0.922
83,0.348751,0.964
84,0.198886,0.981
85,0.086688,0.9905
86,0.078792,0.99375
87,0.073884,0.99225
88,0.073528,0.993
89,0.069510,0.99425
90,0.056242,0.995
91,0.049696,0.997
92,0.050202,0.99575
93,0.041767,0.9965
94,0.032655,0.9985
95,0.039811,0.997
96,0.072599,0.99225
97,0.056252,0.9965
98,0.088035,0.9915
99,0.062636,0.99275
100,0.141670,0.98625
101,0.069048,0.99375
102,0.115675,0.98425
103,0.103100,0.99025
104,0.078585,0.9915
105,0.519490,0.95325
106,0.150630,0.98475
107,0.088967,0.9895
108,0.059046,0.99625
109,0.057779,0.995
110,0.042862,0.99675
111,0.046610,0.996
112,0.041991,0.99625
113,0.046012,0.99575
114,0.057526,0.995
115,0.031854,0.99775
116,0.031633,0.9975
117,0.044831,0.99575
118,0.043834,0.997
119,0.063765,0.99425
120,0.088515,0.991
121,0.067682,0.99375
122,0.032498,0.9975
123,0.039627,0.996
124,0.044289,0.995
125,0.028467,0.99825
126,0.099991,0.99025
127,0.367047,0.961
128,0.176473,0.98375
129,0.245116,0.9765
130,0.128076,0.986
131,0.098535,0.99
132,0.081120,0.99075
133,0.076973,0.994
134,0.054806,0.99525
135,0.074543,0.993
136,0.067810,0.995
137,0.062403,0.994
138,0.046108,0.99525
139,0.047681,0.99625
140,0.037140,0.99625
141,0.028547,0.998
142,0.171425,0.984
143,0.151209,0.987
144,0.111764,0.9885
145,0.173157,0.9835
146,0.075806,0.9925
147,0.074660,0.992
148,0.068603,0.9945
149,0.039108,0.99575
150,0.047121,0.99675
151,0.029762,0.997
152,0.061655,0.99325
153,0.040132,0.9955
154,0.031789,0.9975
155,0.024282,0.998
156,0.042565,0.9975
157,0.052153,0.99625
158,0.025186,0.99825
159,0.017802,0.99925
160,0.054163,0.995
161,0.088062,0.9895
162,0.094737,0.99175
163,0.107106,0.989
164,0.125980,0.98625
165,0.173908,0.98425
166,0.196309,0.98325
167,0.184635,0.983
168,0.119868,0.98725
169,0.111711,0.991
170,0.053958,0.99575
171,0.048167,0.99575
172,0.032058,0.9975
173,0.026352,0.99875
174,0.055578,0.996
175,0.032278,0.99775
176,0.030935,0.997
177,0.026352,0.99825
178,0.044080,0.9965
179,0.036585,0.997
180,0.018794,0.9995
181,0.071671,0.9945
182,0.040156,0.9945
183,0.032928,0.996
184,0.029270,0.99775
185,0.024933,0.99725
186,0.080408,0.991
187,0.137953,0.9855
188,0.254239,0.975
189,0.135996,0.98675
190,0.089289,0.99125
191,0.075904,0.99025
192,0.047794,0.9955
193,0.022196,0.99875
194,0.021579,0.9985
195,0.024563,0.9975
196,0.032839,0.99775
197,0.050869,0.99575
198,0.043371,0.99675
199,0.023241,0.99825
